"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"390",6.23340518276623,"R","I+Ig","log10","log10",390,0.37761212,6.23256734,199.007978,1.78226294,4.2871e-03,626.271978
