"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1284",6.26613698569265,"R","I","none","log10",1284,0.30335993,6.11581559,27.1656014,1.81983621,0.02044377,1463.00681
