"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3551",3.02508024329174,"I","none",3551,0.25815903,4.49906743,91.6525256,2.45742081,0.04004234,35.2280975
