"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"105",2.00434654678735,"R","I","log10","log10",105,0.31860833,3.8959339,19.6155548,0.89958797,0.02686993,954.247102
