"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"359",1.7023644855656,"G","R","log10","log10",359,0.17835098,4.48126065,150.693499,2.85656622,0.02795642,33.1329609
