"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1052",2.79507534066908,"Ig","none",1052,0.26072663,3.97597527,40.9358907,0.77435383,0.01317628,3329.03799
