"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1331",3.65899876046218,"t","none",1331,0.33186646,4.62802155,12.5881974,1.76733688,0.22719455,1473.46799
