"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1404",5.94352268596643,"R","I+Ig","none","log10",1404,0.42929265,6.10147231,64.6768118,1.67961423,0.01346616,40610.7097
