"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3270",4.96782236026259,"R","log10",3270,0.40474394,6.27305818,35.2948919,1.85533625,0.0200425,1215.05361
