"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"436",9.02703280356937,"G","I+Ig","log10","log10",436,0.43082765,4.89885706,1.74799203,0.41599734,0.09022798,150.568856
