"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"884",2.3666505807724,"R","I","log10","log10",884,0.29095945,4.06473798,27.3233824,0.81024817,0.02718773,678.992336
