"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"314",2.34259889862464,"I+Ig","log10",314,0.31682153,3.92362194,13.7222897,0.79455402,0.07385603,307.312616
