"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"885",2.09913595698694,"R","I","log10","log10",885,0.35697853,3.90764056,19.4171248,0.7571156,0.02830386,575.790467
