"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"960",3.88913498097164,"R","I","log10","log10",960,0.49653988,6.16120774,14.1599675,2.25346028,0.13346372,152.183403
