"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"180",3.95428671964292,"G","R","log10","log10",180,0.38271708,5.96322672,17.5505449,2.20749573,0.07677388,3334.63959
