"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"818",1.0022713900009,"G","Ig","log10","log10",818,0.22842138,4.03113458,9.96422749,0.76976204,0.05213495,128.088203
