"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2096",2.95433949709727,"R","log10",2096,0.29701125,3.96901001,84.6702259,0.80661926,0.00995724,143.560696
