"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1308",5.43628463859794,"R","I+Ig","none","log10",1308,0.33100774,6.25701314,3.5328323,1.73308156,0.16835172,645.078165
