"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2630",3.2249484231513,"R","log10",2630,0.27283265,3.97118351,65.1874058,0.69095456,0.0094289,134.769489
