"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1518",5.76093844940963,"I+Ig","log10",1518,0.34909449,6.09482429,378.475011,1.90730983,0.00251441,2845.84551
