"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"431",1.57581595892341,"G","Ig","log10","log10",431,0.26654243,4.57894573,9.53057493,1.90558984,0.27940422,314.876246
