"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"594",6.63273977482436,"G","I","log10","log10",594,0.47342466,6.30674466,140.869648,1.5563429,5.52729e-03,167.248725
