"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4870",7.4770334824568,"R","log10",4870,0.34153443,4.78539257,9.00091969,0.53392242,0.02983102,1059.96292
