"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3702",5.19250927071989,"t","none",3702,0.30127536,5.87000898,11.6920948,2.31712826,0.05691079,435.594286
