"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4862",0.977240631320845,"Ig","log10",4862,0.30565174,3.93684292,25.5678272,0.84328407,0.03222069,521.636055
