"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1386",5.31182226158693,"I","none",1386,0.33959281,6.15834628,8.84756911,1.87195587,0.08203447,1023.42691
