"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2992",7.45256871738118,"G","log10",2992,0.35348771,4.83681651,12.7334179,0.54884673,0.02751524,13742.9647
