"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3795",1.42577585948503,"t","none",3795,0.37466319,3.96308637,14.4040391,0.81723033,0.04195104,277.778712
