"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1711",8.99914283104273,"I+Ig","log10",1711,0.29438795,5.58546142,19.5723969,0.93430762,0.03012214,639.769237
