"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3296",5.98338365633396,"R","I","none","log10",3296,0.32252301,4.15374916,10.2741841,0.75059391,0.07862934,1631.53734
