"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"651",1.07189533772266,"G","Ig","log10","log10",651,0.4081738,4.08490859,470.830269,0.70286111,1.46617e-03,1976.67576
