"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4519",9.58037667646547,"Ig","log10",4519,0.3641627,5.6074178,25.5907835,0.82601535,0.02511385,146.655376
