"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1819",8.01388847751569,"R","I+Ig","log10","log10",1819,0.29747521,5.63394714,6.02207776,1.06742148,0.0538268,2561.60401
