"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2125",7.28453099889738,"Ig","none",2125,0.3996763,5.51731358,14.0838564,1.07729631,0.05078872,132.5746
