"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"123",3.09799084862727,"R","log10",123,0.31423548,3.95308233,5.17021694,0.89875044,0.14222214,735.199291
