"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"544",5.41293620765761,"R","I+Ig","log10","log10",544,0.31951129,4.76284335,20.1125129,0.63826944,0.01417973,36.4447397
