"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"803",1.45640504530228,"G","I","log10","log10",803,0.38815378,4.58243008,438.866165,1.59143754,8.09613e-03,933.851632
