"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1320",5.27674382305862,"R","I+Ig","log10","log10",1320,0.35303424,6.10515583,25.2190668,2.09491359,0.04063688,2634.12947
