"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4422",5.25451195851387,"R","I","none","log10",4422,0.45718441,6.23480951,37.4793122,2.06547788,0.03050378,960.104936
