"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"904",7.01286989566212,"I+Ig","I","log10","log10",904,0.26698239,4.72295434,70.7032692,0.55932169,5.66613e-03,1915.93052
