"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1768",6.80158650668195,"I+Ig","none",1768,0.32866161,4.68069389,12.428233,0.46764478,0.02893967,1563.32922
