"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1368",4.49353696088157,"R","none",1368,0.33044949,5.84463738,388.062294,2.14408462,0.00266434,2172.11007
