"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3808",7.91632663068409,"R","none",3808,0.46348929,4.86359096,13.2991438,0.42424869,0.02312036,183.712769
