"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4627",8.20718029448215,"G","none",4627,0.33170579,5.70423374,7.27990431,1.03904115,0.03457433,904.81251
