"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1691",3.11720246605791,"Ig","none",1691,0.30045458,4.54197835,28.5691246,1.94104276,0.13025306,3324.4345
