"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4101",1.90067192431798,"R","I","log10","log10",4101,0.27783454,3.83472947,41.1652704,0.88543569,0.00979192,1284.79114
