"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3750",4.41670805110363,"R","none",3750,0.45527708,6.03481435,16.8550628,2.2231574,0.06224358,363.528421
