"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3866",0.675199930822601,"G","log10",3866,0.35903591,3.86120284,9.93860724,0.78798768,0.12182954,560.181374
