"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"479",2.32268295333584,"R","I","log10","log10",479,0.27319103,4.73008288,25.8126091,1.80407367,0.10086604,96.3550157
