"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"135",1.18762038673724,"I+Ig","Ig","log10","log10",135,0.39690935,3.99566905,15.4199524,0.75651428,0.07761857,354.417989
