"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"864",5.99083903041792,"Ig","I","log10","log10",864,0.4554759,5.92340982,3.62721587,1.92225451,0.2893386,334.806877
