"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1670",1.3851053677166,"R","I+Ig","none","log10",1670,0.32346153,3.95463248,25.5401344,0.62557138,0.02393272,288.79313
