"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1433",2.84809380237928,"R","I","log10","log10",1433,0.22022682,4.7937296,19.6070074,1.83294514,0.06457282,10193.4409
