"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1547",3.14419835730838,"I","log10",1547,0.15717585,4.63333875,116.46676,2.1922741,0.02499954,176.600828
