"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"685",8.00230250529487,"I+Ig","none",685,0.26733623,5.56364834,36.0329239,0.95522334,0.00886301,266.879017
