"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1314",5.42521734570573,"R","none",1314,0.42555237,6.18426949,5.53678643,1.75305903,0.16552966,108.089218
