"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3662",3.03433325745399,"G","none",3662,0.29482936,4.0946231,76.5445907,0.75876596,0.01047764,797.306061
