"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"980",1.19579314994578,"I+Ig","Ig","log10","log10",980,0.27777835,3.98431382,26.1473305,0.64852506,0.03458475,914.996823
