"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"137",2.40670887694855,"R","log10",137,0.25789977,4.61989083,42.218219,1.75520382,0.06607976,1654.92929
