"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"929",2.17703440340431,"R","I","log10","log10",929,0.25647877,4.52205024,22.2908676,1.93465509,0.10287004,604.20436
