"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4368",4.50173767456197,"R","log10",4368,0.41499167,6.14644826,23.8185232,2.19339529,0.04591642,298.184274
