"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"206",1.52237605527359,"R","Ig","log10","log10",206,0.33325466,4.12494507,30.6639962,0.77142245,0.01970184,2027.13028
