"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1648",7.79116618921143,"Ig","log10",1648,0.43558977,4.92349373,86.4642441,0.46543759,0.00360566,1486.53853
