"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"423",4.70828504008207,"R","I","none","log10",423,0.34113983,3.90209061,76.1207519,0.69343984,0.00510369,8145.58996
